price,baseAssetAmount,direction,user,status,orderType,marketType,slot,orderId,userOrderId,marketIndex,baseAssetAmountFilled,quoteAssetAmountFilled,reduceOnly,triggerPrice,triggerCondition,existingPositionDirection,postOnly,immediateOrCancel,oraclePriceOffset,auctionDuration,auctionStartPrice,auctionEndPrice,maxTs,oraclePrice
20.0,1.0,long,CwEBEMVPprhqJgRxjAqFUHhGFzG2s3ftzPxpXa4qx2Gq,open,limit,spot,178092326,41,0,1,0.0,0.0,False,0,above,short,False,False,0.0,10,0,0,0,24887.739585
23.636,1.0,long,5zpQtt1xcM5saqaHDFxaEuLfowLLUBQdCG1b5xqFK6eu,open,limit,spot,178116843,276,0,1,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,24887.739585
23.651,1.0,short,5zpQtt1xcM5saqaHDFxaEuLfowLLUBQdCG1b5xqFK6eu,open,limit,spot,178116843,277,0,1,0.0,0.0,False,0,above,short,True,False,0.0,10,0,0,0,24887.739585
25.25,50.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,spot,178054612,960,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,24887.739585
26.5,75.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,spot,178054219,956,0,1,0.0,0.0,True,0,above,long,False,False,0.0,10,0,0,0,24887.739585
28.5,75.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,spot,178054386,958,0,1,0.0,0.0,True,0,above,long,False,False,0.0,10,0,0,0,24887.739585
28.5,75.0,short,CBMA8DHcGRtntyvBf6DPWtsmTcSAzucgtzauiNCwQW5x,open,limit,spot,178054474,959,0,1,0.0,0.0,True,0,above,long,True,False,0.0,10,0,0,0,24887.739585
24887.628585,1000.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,spot,178082255,808,0,1,0.0,0.0,False,0,above,long,True,False,-0.111,10,0,0,0,24887.739585
24887.678585,1000.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,spot,178082202,806,0,1,0.0,0.0,False,0,above,long,True,False,-0.061,10,0,0,0,24887.739585
24887.708585,1000.0,long,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,spot,178082181,804,0,1,688.866,16435.74089,False,0,above,long,True,False,-0.031,10,0,0,0,24887.739585
24887.750585,1000.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,spot,178095093,811,0,1,0.747,17.632876,False,0,above,long,True,False,0.011,10,0,0,0,24887.739585
24887.760585,1000.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,spot,178095304,813,0,1,0.0,0.0,False,0,above,long,True,False,0.021,10,0,0,0,24887.739585
24887.770585,1000.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,spot,178082181,805,0,1,468.688,11218.150788,False,0,above,long,True,False,0.031,10,0,0,0,24887.739585
24887.800585,1000.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,spot,178082202,807,0,1,0.0,0.0,False,0,above,long,True,False,0.061,10,0,0,0,24887.739585
24887.850585,1000.0,short,EnJACXLsChGp7AAJZ2Hu47kRoVYsRM2JjtU1knPxvwn7,open,limit,spot,178082255,809,0,1,0.0,0.0,False,0,above,long,True,False,0.111,10,0,0,0,24887.739585
